scheme_name,scheme_url
Samriddhi – Scheme for Scheduled Caste/Scheduled Tribe Students for Setting Start-Ups,https://www.myscheme.gov.in/schemes/ssscstsssu
Santwana Scheme - Karnataka,https://www.myscheme.gov.in/schemes/ss-k
Satat Jeevikoparjan Yojana (SJY),https://www.myscheme.gov.in/schemes/sjy
Savitribai Phule Self-Help Scheme,https://www.myscheme.gov.in/schemes/spshs
Scheme for Acquisition of Electro-Medical and Other Equipment (PIPDIC),https://www.myscheme.gov.in/schemes/saemoe-pipdic
Scheme for Acquisition of Equipment and Others,https://www.myscheme.gov.in/schemes/sfaoeao
Scheme for Additional Interest Subsidy over and above RIPS 2024 and Reimbursement of Annual Credit Guarantee Fee,https://www.myscheme.gov.in/schemes/saisoarracgf
Scheme for Assistance for Industrial Infrastructure,https://www.myscheme.gov.in/schemes/sfafii
Scheme for Assistance for Research & Development Activities: Assistance for Contract/Sponsored Research Work,https://www.myscheme.gov.in/schemes/sardacsr
Scheme for assistance for Research & Development Activities: Assistance to Establish Research & Development/Product Development Centre,https://www.myscheme.gov.in/schemes/sarderd
Scheme for Assistance for Research & Development Activities: Assistance to Industrial Association for Establishment of R&D Laboratories,https://www.myscheme.gov.in/schemes/sardaia
Scheme for Assistance for Research & Development Activities: Assistance to R&D Institutions/ Laboratories set up by the State Government or by Government of India,https://www.myscheme.gov.in/schemes/sardardl
Scheme For Assistance For Start Ups/ Innovation,https://www.myscheme.gov.in/schemes/sasi
Scheme for assistance for Start Ups/ Innovation: Assistance for Skill Development,https://www.myscheme.gov.in/schemes/sfasisd
Scheme for assistance for Start Ups/ Innovation: Assistance to Enroll and Participate for Acceleration Program,https://www.myscheme.gov.in/schemes/sfasiepap
Scheme for assistance for Start Ups/ Innovation: Interest Subsidy,https://www.myscheme.gov.in/schemes/sfasiis
Scheme for assistance for Start Ups/ Innovation: Pre- Series A Funding,https://www.myscheme.gov.in/schemes/sfasipsf
Scheme for assistance for Start Ups/ Innovation: Seed Support,https://www.myscheme.gov.in/schemes/sfasiss
Scheme for assistance for Start Ups/ Innovation: Sustenance Allowance,https://www.myscheme.gov.in/schemes/sfasisa
Scheme for Assistance to Logistic Park,https://www.myscheme.gov.in/schemes/sfalp
"Scheme for Assistance to Micro, Small and Medium Enterprises (MSME): Assistance for Interest Subsidy (Manufacturing Sector)",https://www.myscheme.gov.in/schemes/samsmeis
"Scheme for Assistance to Micro, Small and Medium Enterprises (MSME): Assistance for Interest Subsidy (Service Sector)",https://www.myscheme.gov.in/schemes/samsmeisss
"Scheme for Assistance to Micro, Small and Medium Enterprises (MSME): Assistance for Patent Registration",https://www.myscheme.gov.in/schemes/samsmeapr
"Scheme for Assistance to Micro, Small and Medium Enterprises (MSME): Assistance for Power Connection Charges",https://www.myscheme.gov.in/schemes/samsmeapc
"Scheme for Assistance to Micro, Small and Medium Enterprises (MSME): Assistance for Quality Certification",https://www.myscheme.gov.in/schemes/aqc
"Scheme for Assistance to Micro, Small and Medium Enterprises (MSME): Assistance for Raising Capital through SME Exchange",https://www.myscheme.gov.in/schemes/samsmesme
"Scheme for Assistance to Micro, Small and Medium Enterprises (MSME): Assistance for Reimbursement of CGTMSE Fees",https://www.myscheme.gov.in/schemes/samsmecgt
"Scheme for Assistance to Micro, Small and Medium Enterprises (MSME): Assistance for Saving in Consumption of Energy and Water",https://www.myscheme.gov.in/schemes/samsmeasc
"Scheme for Assistance to Micro, Small and Medium Enterprises (MSME): Assistance for Technology Acquisition",https://www.myscheme.gov.in/schemes/samsmeata
"Scheme for Assistance to Micro, Small and Medium Enterprises (MSME): Assistance in Implementation of Information and Communication Technology (ICT)",https://www.myscheme.gov.in/schemes/samsmeict
"Scheme for Assistance to Micro, Small and Medium Enterprises (MSME): Assistance in Rent to MSEs",https://www.myscheme.gov.in/schemes/samsmearm
"Scheme for Assistance to Micro, Small and Medium Enterprises (MSME): Assistance of Capital Investment Subsidy (Manufacturing Sector)",https://www.myscheme.gov.in/schemes/samsmecis
"Scheme for Assistance to Micro, Small and Medium Enterprises (MSME): Financial Support to MSMEs in ZED Certification",https://www.myscheme.gov.in/schemes/samsmezed
"Scheme for Assistance to Micro, Small and Medium Enterprises (MSME): Rehabilitation of Sick Enterprises",https://www.myscheme.gov.in/schemes/samsmerse
Scheme for Assistance to MSMEs for Market Development,https://www.myscheme.gov.in/schemes/samsmemd
Scheme for Awards to MSMES,https://www.myscheme.gov.in/schemes/sfatm
Scheme for Celebration of Birth/death Anniversary of Eminent Personalities,https://www.myscheme.gov.in/schemes/scbdaep
Scheme for Construction of Marriage Hall/ Community Hall/ Convention Centre/ Commercial Godown,https://www.myscheme.gov.in/schemes/scmhchcccg
Scheme for Cottage and Village Industries (Composite Loan Scheme),https://www.myscheme.gov.in/schemes/scvi-cls
Scheme for Development Maintenance and Construction of Roads,https://www.myscheme.gov.in/schemes/sdmcr
Scheme for Enhancement of Technical Competence and Manpower: Scheme of Financial Assistance for Skill Development to MSME Sector,https://www.myscheme.gov.in/schemes/setcmamsme
Scheme for Financial Assistance to Integrated Logistics Facilities: Capital Subsidy,https://www.myscheme.gov.in/schemes/sfailfcs
Scheme for Financial Assistance to Integrated Logistics Facilities: Exemption of Electricity Duty,https://www.myscheme.gov.in/schemes/sfailfeed
Scheme for Financial Assistance to Integrated Logistics Facilities: Interest Subsidy,https://www.myscheme.gov.in/schemes/sfailfis
Scheme for Financial Assistance to Integrated Logistics Facilities: Reimbursement of Stamp Duty,https://www.myscheme.gov.in/schemes/sfailfrsd
Scheme for Goa Rajya Vidnyanik Puraskar,https://www.myscheme.gov.in/schemes/sgrvp
Scheme for Hospitals / Nursing Homes (PIPDIC),https://www.myscheme.gov.in/schemes/shnh-pipdic
Scheme for Hotel and Restaurant Projects,https://www.myscheme.gov.in/schemes/shrp
Scheme for Interest Subvention to Nano Household Enterprises,https://www.myscheme.gov.in/schemes/sisnhe
Scheme for Margin Money Grant to Nano Units,https://www.myscheme.gov.in/schemes/smmgnu
Scheme for Marketing Organisations,https://www.myscheme.gov.in/schemes/smo
"Scheme for Plantation Development (New planting & Replanting) under Medium Term Framework Plan (MTFP) in Traditional Areas (Kerala and Tamil Nadu), Non-Traditional and North Eastern Region",https://www.myscheme.gov.in/schemes/spdmtfptantner
Scheme for Purchase of 4 Wheeler for Own Use,https://www.myscheme.gov.in/schemes/sp4wou
Scheme for Purchase of Mobile Sales Van,https://www.myscheme.gov.in/schemes/spmsv
Scheme for Purchase of Paddy Harvesting Machine,https://www.myscheme.gov.in/schemes/spphm
Scheme for Setting Up of Industrial Estates,https://www.myscheme.gov.in/schemes/ssuie
Scheme for Small Business Owners of Scheduled Castes to Buy a Place of Business/Shop,https://www.myscheme.gov.in/schemes/ssboscbpbs
Scheme for Small Road Transport Operators (SRTOs),https://www.myscheme.gov.in/schemes/sfsrtos
Scheme for SSI / MSI Sector (PIPDIC),https://www.myscheme.gov.in/schemes/sfssimsis
Scheme for Supply of TV Sets to Industrial Establishments/Labour Welfare Centres/Clubs/Recreation Rooms,https://www.myscheme.gov.in/schemes/sstvsielwccrr
Scheme for Tourism-related Activities,https://www.myscheme.gov.in/schemes/stra
Scheme for Wage Compensation to Handloom Weaver Families,https://www.myscheme.gov.in/schemes/swchwf
Scheme For Women Entrepreneurs Mahila Udyam Nidhi (MUN),https://www.myscheme.gov.in/schemes/sfwemun
Scheme of Assistance for Common Environment Infrastructure: Scheme for Development of Green Estate,https://www.myscheme.gov.in/schemes/saceidge
Scheme of Assistance for Common Environment Infrastructure: Scheme of Assistance for Strengthening the Regulation and Environmental Compliance,https://www.myscheme.gov.in/schemes/saceiasre
Scheme of Assistance for Environment Protection Measures: Scheme for assistance to encouraging Green Practices and Environmental Audit to MSMEs,https://www.myscheme.gov.in/schemes/saepegp
Scheme of Assistance for Environment Protection Measures: Scheme for assistance to Environment Management,https://www.myscheme.gov.in/schemes/saepaep
Scheme Of Assistance To Good Borrowers: ‘A’ Category,https://www.myscheme.gov.in/schemes/sagb-ac
Scheme of Assistance to Good Borrowers: ‘B’ Category,https://www.myscheme.gov.in/schemes/sagb-bc
Scheme of Assistance to SC/ST Entrepreneurs,https://www.myscheme.gov.in/schemes/sascste
Scheme of Assistance to State Scheduled Castes Development Corporations,https://www.myscheme.gov.in/schemes/sasscdc
Scheme Of Assistance To Women Entrepreneurs (Mahalir Udavi),https://www.myscheme.gov.in/schemes/sawemu
"Scheme of Financial Assistance for Cultural Organization for Holding Conference, Seminar, Symposium, Exhibition, Festival, Competition etc.",https://www.myscheme.gov.in/schemes/sfacohcssefc
Scheme of Fund for Regeneration of Traditional Industries,https://www.myscheme.gov.in/schemes/sfurti
Scheme of Grant-In-Aid for Conduct of Art Exhibitions: One-Man Shows,https://www.myscheme.gov.in/schemes/sogiafcoae-oms
Scheme or assistance for Start Ups/ Innovation: Assistance to Startups having a Significant Impact on Society,https://www.myscheme.gov.in/schemes/sfasisssis
Scheme to Encourage Students for Innovative Projects,https://www.myscheme.gov.in/schemes/sesip
Scheme to Grant Monthly Financial Assistance to the Persons Engaged in Traditional Occupations/Businesses including Motorcycle Pilots,https://www.myscheme.gov.in/schemes/sgmfapetobmp
Scheme to Provide Assistance for Construction of Retail Outlets/ Agricultural Malls in State Market Committees,https://www.myscheme.gov.in/schemes/spacroam
Seed Capital Scheme,https://www.myscheme.gov.in/schemes/scs-goa
Self Employment Scheme Gujarat,https://www.myscheme.gov.in/schemes/sesg
Self-Certification Scheme,https://www.myscheme.gov.in/schemes/scs
Self-Employment Scheme For Dependents Of Prisoners,https://www.myscheme.gov.in/schemes/s-esdp
Self-Employment Scheme for Scheduled Castes and Tribes,https://www.myscheme.gov.in/schemes/sessct
Self-Employment Scheme: Nana Vyavasay Mate Loan Yojana,https://www.myscheme.gov.in/schemes/sesnvmly
Self-Employment Scheme: Transport/ Logistics/ Travels/ Food Court Wyaaj Sahaay,https://www.myscheme.gov.in/schemes/sestltf
Self-Employment Scheme: Vahan Loan Sahay Yojana,https://www.myscheme.gov.in/schemes/vlsy
Semi-Commercial Duck Farming,https://www.myscheme.gov.in/schemes/scdf
"Share Capital to Local Entrepreneurs and Self Employed Scheme, 2008",https://www.myscheme.gov.in/schemes/scleses
Sheep Rearing Scheme (HSFDC),https://www.myscheme.gov.in/schemes/srshsfdc
Shilp Sampada Term Loan Scheme for Backward Classes- Haryana,https://www.myscheme.gov.in/schemes/sstlsbc
Shilpi Samridhi Yojana,https://www.myscheme.gov.in/schemes/ssyh
Short Term Financial Assistance To Good Borrowers,https://www.myscheme.gov.in/schemes/stfagb
Shrama Shakthi Scheme,https://www.myscheme.gov.in/schemes/sss
Shramashakthi Special Women's Scheme,https://www.myscheme.gov.in/schemes/ssws
Sikhligar’s Community Development Scheme,https://www.myscheme.gov.in/schemes/scds
Single Window Scheme (PIPDIC),https://www.myscheme.gov.in/schemes/sws-pipdic
SITARE-Gandhian Young Technological Innovation Award Grant,https://www.myscheme.gov.in/schemes/sitare-gyti
Skill Development Fee Reimbursement Scheme,https://www.myscheme.gov.in/schemes/sdfrs
Skill Development Promotion Scheme,https://www.myscheme.gov.in/schemes/sdps
Skilled Youth Startup Scheme,https://www.myscheme.gov.in/schemes/syss
Small Business (GBCDC),https://www.myscheme.gov.in/schemes/mfsgbcdc
Small Business in Service/Trading Sector for Persons with Disabilities (Divyangjan Swavalamban Yojana),https://www.myscheme.gov.in/schemes/sbstspddsy
Small Business Scheme (Gujarat Gopalak Vikas Nigam),https://www.myscheme.gov.in/schemes/sbsggvn
Small Industries Unit for Persons with Disabilities,https://www.myscheme.gov.in/schemes/siupd
Soft Loan Scheme for Women Entrepreneurs,https://www.myscheme.gov.in/schemes/slswe
Solar Power Subsidy Scheme,https://www.myscheme.gov.in/schemes/spss-goa
Special Credit Linked Capital Subsidy Scheme (SCLCSS) for Scheduled Caste/Scheduled Tribe,https://www.myscheme.gov.in/schemes/sclcss
Special Incentive Allowance Scheme,https://www.myscheme.gov.in/schemes/sias
Special Incentives for Wildlife Resorts,https://www.myscheme.gov.in/schemes/sifwr
Spurring Entrepreneurship Initiative,https://www.myscheme.gov.in/schemes/sei
Stamp Duty Refund,https://www.myscheme.gov.in/schemes/sdh
Stamp Duty Reimbursement Scheme,https://www.myscheme.gov.in/schemes/sdrs
Stand-Up India,https://www.myscheme.gov.in/schemes/sui
Startup India Seed Fund Scheme- For Incubators,https://www.myscheme.gov.in/schemes/sisfs-fi
Startup India Seed Fund Scheme- For Startups,https://www.myscheme.gov.in/schemes/sisfs-fs
Startup Manipur,https://www.myscheme.gov.in/schemes/strtupmpr
State Government Share Capital Contribution to Co.operative Sugar Factories (Normal Area) (Tribal Area),https://www.myscheme.gov.in/schemes/sgsccs
Sub-mission on Breed Development of Livestock and Poultry,https://www.myscheme.gov.in/schemes/smbdlp
Subsidy for Asset Creation for Intellectual Property: Patent Registration,https://www.myscheme.gov.in/schemes/sfacfippr
Subsidy for Asset Creation for Intellectual Property: Subsidy on the Cost of Trade Mark Registration or Geographical Indications (GI) in India or Abroad,https://www.myscheme.gov.in/schemes/sacipsctmrgiia
Subsidy for Developing Business Premises for Persons with Disabilities,https://www.myscheme.gov.in/schemes/sdbppd
Subsidy for Disabled Young Professionals,https://www.myscheme.gov.in/schemes/sdyp
Subsidy for Fund Raising from SME Exchange,https://www.myscheme.gov.in/schemes/sffrfse
Subsidy Scheme For Establishment Of 100 Broiler Birds' Farm For Schedule Caste,https://www.myscheme.gov.in/schemes/sse100bbfsc
Subsidy Scheme For Establishment Of Goat Unit (10+1) For General Category People,https://www.myscheme.gov.in/schemes/ssegu10gcp
Subsidy Scheme For Establishment Of Goat Unit (10+1) For Scheduled Caste People,https://www.myscheme.gov.in/schemes/sseg10scp
Subsidy Scheme For Establishment Of Goat Unit (10+1) For Scheduled Tribe Women,https://www.myscheme.gov.in/schemes/ssegu10stw
Subsidy Scheme On Establishment Of - 25 Kadaknath/R.I.R. Birds Unit To Scheduled Tribes,https://www.myscheme.gov.in/schemes/sse25krbust
Subsidy Scheme On Establishment Of 25 R.I.R. Birds' Unit For Weaker Section,https://www.myscheme.gov.in/schemes/sse25rbuwse
Subsidy Scheme On Establishment Of 25 R.I.R. Birds’ Unit For Scheduled Caste,https://www.myscheme.gov.in/schemes/sse25rbusc
Subsidy Scheme On Establishment Of 40 R.I.R. Birds Unit For Divyang People,https://www.myscheme.gov.in/schemes/sse40rbudp
Swahid Dayal Das Panika Swaniyojan Achoni,https://www.myscheme.gov.in/schemes/sddpsa
Swavalambi/Sanchari Marata Malige,https://www.myscheme.gov.in/schemes/ssmm
Swayam Saksham Yojana (GTKVN),https://www.myscheme.gov.in/schemes/sssgtkdc
Technology Acquisition Assistance,https://www.myscheme.gov.in/schemes/taa
Technology Development Fund (TDF) Scheme,https://www.myscheme.gov.in/schemes/tdfs
Technology Fellowship and Patent Promotion Scheme,https://www.myscheme.gov.in/schemes/tfapps
Technology Transfer & Commercialization Support Scheme,https://www.myscheme.gov.in/schemes/ttcss
Technology Upgradation Fund Scheme,https://www.myscheme.gov.in/schemes/tufs
Tejaswini-the Radiant,https://www.myscheme.gov.in/schemes/ttr
Telecom Technology Development Fund,https://www.myscheme.gov.in/schemes/ttdf
Term Loan Scheme,https://www.myscheme.gov.in/schemes/tls
Term Loan Scheme (GNDTDC),https://www.myscheme.gov.in/schemes/tlgntdnt
Term Loan Scheme (GTKVN),https://www.myscheme.gov.in/schemes/tlsbgtkvn
Term Loan Scheme- Credit Line 1 for Minority Community,https://www.myscheme.gov.in/schemes/tls-cl1mc
Term Loan Scheme- Credit Line 2 for Minority Community,https://www.myscheme.gov.in/schemes/tlscl2mc
Term Loan under NSKFDC- Haryana,https://www.myscheme.gov.in/schemes/tlnskfdch
Testing Equipment Scheme,https://www.myscheme.gov.in/schemes/tes
Testing Fee Reimbursement Scheme,https://www.myscheme.gov.in/schemes/tfrs
The Goa State Incentives to Encourage Investments Scheme,https://www.myscheme.gov.in/schemes/tgsieis
The West Bengal Incentive Scheme: Additional Incentive for Adventure Tour Operators,https://www.myscheme.gov.in/schemes/wbisaito
The West Bengal Incentive Scheme: Additional Incentive on Generation of Employment,https://www.myscheme.gov.in/schemes/wbisaige
The West Bengal Incentive Scheme: Capacity Utilisation,https://www.myscheme.gov.in/schemes/wbiscu
The West Bengal Incentive Scheme: Interest Subsidy on Term Loan,https://www.myscheme.gov.in/schemes/wbisistl
The West Bengal Incentive Scheme: Reimbursement of Stamp Duty and Registration Fee,https://www.myscheme.gov.in/schemes/wbisrsdrf
The West Bengal Incentive Scheme: State Capital Investment Subsidy,https://www.myscheme.gov.in/schemes/wbisscis
The West Bengal Incentive Scheme: Subsidy for Quality Improvement,https://www.myscheme.gov.in/schemes/wbissqi
The West Bengal Incentive Scheme: Tourism Promotion Assistance in lieu of Interest Subsidy,https://www.myscheme.gov.in/schemes/wbistpais
The West Bengal Incentive Scheme: Waiver of Electricity Duty,https://www.myscheme.gov.in/schemes/wbiswed
Tool Assistance Scheme for Pottery Artisans,https://www.myscheme.gov.in/schemes/taspa
Tool Kit Scheme (P.B.O.C.W.W.B),https://www.myscheme.gov.in/schemes/tkspbocwwb
Tool Purchase Grant for the Construction Workers,https://www.myscheme.gov.in/schemes/tpgftcw
Trade and Business Sector Scheme (HSFDC),https://www.myscheme.gov.in/schemes/tbsshsfdc
Trademark Reimbursement Scheme,https://www.myscheme.gov.in/schemes/trs-goa
Transgender Utthan Kosh - Self Employment Programme for Transgender,https://www.myscheme.gov.in/schemes/tuk-sept
Transport Loan Scheme,https://www.myscheme.gov.in/schemes/tls-delhi
Tribals Development Plan: Purchase of Tourist Taxi,https://www.myscheme.gov.in/schemes/tdp-ptt
Tribals Development Plan: Tea/Coffee And Coconut Parlor,https://www.myscheme.gov.in/schemes/tdp-tccp
Tripura Industrial Investment Promotion Incentive,https://www.myscheme.gov.in/schemes/tipii
Udyogini Scheme,https://www.myscheme.gov.in/schemes/us
Unemployed Youth Employment Generation Programme,https://www.myscheme.gov.in/schemes/uyegp
USERC Establishment and Operation of Entrepreneurship Development Centers,https://www.myscheme.gov.in/schemes/ueoedc
Uttar Poorva Transformative Industrialization Scheme,https://www.myscheme.gov.in/schemes/unnatidpiit
Uttarakhand Mega Industrial and Investment Policy - 2021,https://www.myscheme.gov.in/schemes/ukmiip
"Uttarakhand Micro, Small and Medium Enterprises Policy - 2023",https://www.myscheme.gov.in/schemes/ukmsmep2023
Uttarakhand Startup Policy-2023,https://www.myscheme.gov.in/schemes/copy-of-uksp
Uttarakhand Tourism Entrepreneur Promotion Scheme,https://www.myscheme.gov.in/schemes/ukteps
Veer Chandra Singh Garhwali Paryatan Swarojgar Yojana,https://www.myscheme.gov.in/schemes/vcsgpsyuk
Venture Capital Fund for Scheduled Castes,https://www.myscheme.gov.in/schemes/vcf-sc
"Vishesh Katan, Vankari & Vanat Sahay (Spinning & Weaving Assistance Scheme)",https://www.myscheme.gov.in/schemes/vkvvs-swas
West Bengal Artisans Financial Benefit Scheme 2024: Grant to Industrial Cooperative Society,https://www.myscheme.gov.in/schemes/wbafbsgics
West Bengal Artisans Financial Benefit Scheme: Facilitation Supports,https://www.myscheme.gov.in/schemes/wbafbsfs
West Bengal Artisans Financial Benefit Scheme: Support for Digital Marketing,https://www.myscheme.gov.in/schemes/wbafbssdm
West Bengal Handloom and Khadi Weavers Financial Benefit Scheme 2024: Assistance to Individual Handloom Weaver,https://www.myscheme.gov.in/schemes/aihw
West Bengal Handloom and Khadi Weavers Financial Benefit Scheme 2024: Assistance to Viable and Potentially Viable PWCS,https://www.myscheme.gov.in/schemes/avpv
West Bengal Handloom and Khadi Weavers Financial Benefit Scheme 2024: Supply of Yarn to Societies etc. at Subsidized Rate,https://www.myscheme.gov.in/schemes/syssr
West Bengal Handloom and Khadi Weavers Financial Benefit Scheme 2024: Support for One Time Settlement (OTS) of NPA Accounts of PWCS,https://www.myscheme.gov.in/schemes/otsnpa
West Bengal Incentive Scheme for Approved Industrial Park (SAIP) for MSMEs: Construction of Approach Road,https://www.myscheme.gov.in/schemes/saipcar
West Bengal Incentive Scheme for Approved Industrial Park (SAIP) for MSMEs: Incentive for Basic and Essential Common Infrastructure Facilities,https://www.myscheme.gov.in/schemes/saipibeci
West Bengal Incentive Scheme for Approved Industrial Park (SAIP) for MSMEs: Incentive for Common Effluent Treatment Plant (CETP),https://www.myscheme.gov.in/schemes/saipicetp
West Bengal Incentive Scheme for Approved Industrial Park (SAIP) for MSMEs: Incentive for Setting up a Power Sub Station,https://www.myscheme.gov.in/schemes/saipispss
West Bengal Incentive Scheme for Approved Industrial Park (SAIP) for MSMEs: Reimbursement of Stamp Duty,https://www.myscheme.gov.in/schemes/saiprsd
West Bengal Textile Incentive Scheme: Incentive for Energy Efficiency,https://www.myscheme.gov.in/schemes/wbtisiee
West Bengal Textile Incentive Scheme: Power Subsidy,https://www.myscheme.gov.in/schemes/wbisps
West Bengal Textile Incentive Scheme: Reimbursement of Stamp Duty and Registration Fee,https://www.myscheme.gov.in/schemes/wbtisrsdre
West Bengal Textile Incentive Scheme: State Capital Investment Subsidy,https://www.myscheme.gov.in/schemes/wbtisscis
West Bengal Textile Incentive Scheme: Subsidy for Water conservation/ Environment Compliance,https://www.myscheme.gov.in/schemes/wbtisswcec
West Bengal Textile Incentive Scheme: Waiver of Electricity Duty,https://www.myscheme.gov.in/schemes/wbtiswed
West Bengal Textile Incentive Scheme: Waiver of Fees for Land Conversion and Mutation,https://www.myscheme.gov.in/schemes/wbtiswfflcm
Women Self Employment Scheme,https://www.myscheme.gov.in/schemes/wses
"“Exposure Tour for the Coir Artisans” Component of the ""Development of Coir"" Scheme",https://www.myscheme.gov.in/schemes/etftcacotdocs
